title,finalPrice,reviewCount,description
Furadeira parafusadeira sem fio de 10mm Wap BPF 12K3 + accesorio 110V/220V,"R$ 166,14",47122,"Parafusadeira e furadeira 12V BPF 12K3. Pronta para usar a qualquer hora.Para quem busca praticidade e eficiência nas diversas tarefas manuais, a parafusadeira e furadeira 12V BPF 12K3 é a solução ideal. Com design exclusivo WAP, é uma ferramenta compacta, porém robusta, ideal para pequenas reformas e manutenção do lar.É bivolt e opera com bateria compacta recarregável de tecnologia lítio (Li-Íon), o que traz maior vida útil ao produto e proporciona a mobilidade de ter a ferramenta sempre a mão. Ainda conta com led indicativo de nível da bateria, que sinaliza quando é o momento de recarregar.Seja para apertar ou soltar parafusos, você tem o controle através do seletor de reverso, que inverte o sentido de rotação para o uso adequado a cada necessidade. Com seletor de torque de 18 níveis para parafusar e 1 nível para perfurar, é possível ajustar os parâmetros mais adequados para o trabalho a ser realizado. Somado ao ajuste de velocidade por pressão no gatilho, a ferramenta oferece muito mais produtividade e economia de tempo.A parafusadeira e furadeira 12V BPF 12K3 é um produto indicado para uso residencial e tem ótimo desempenho nas mais diversas tarefas. Vem com mandril de aperto rápido e design ergonômico, que garante maior conforto ao utilizar. Já o LED embutido no produto ajuda na melhor visibilidade do local de trabalho.Ainda acompanha maleta completa com acessórios para facilitar o uso com a ferramenta.FICHA TÉCNICA:- TENSÃO DO CARREGADOR: Bivolt (Carregador);- COR: Amarelo com Preto;- FREQUÊNCIA: 60 Hz;- TIPO DA BATERIA: Li-Íon (lítio);- TENSÃO DA BATERIA: 12 VDC;- CAPACIDADE DA BATERIA: 1500 mAh;- TEMPO DE CARREGAMENTO: 3 a 5 horas;- MOTOR: Universal / Escova;- VELOCIDADES: 18 (parafusadeira) + 1 (perfuração);- CONTROLE DE VELOCIDADE: Sim (Controlada por pressão no gatilho);- ROTAÇÕES: 0 - 740 rpm;- TORQUE: 17 Nm (1,7 kgf.m);- ÍNDICE DE PROTEÇÃO: IPX0;- MANDRIL:  3/8” - 10 mm;- PERFURAÇÃO NA MADEIRA: 20 mm Ø;- PERFURAÇÃO NO AÇO: 6 mm Ø;- CUBAGEM: 0,0032 m³;- EMPILHAMENTO MÁXIMO: 6;- DIMENSÕES DO PRODUTO (CxLxA): 21,5 x 6,9 x 19 cm;- PESO LÍQUIDO: 1,1 Kg;- DIMENSÕES DA EMBALAGEM (CxLxA): 20 x 7 x 23 cm;- PESO BRUTO: 1,6 Kg;CONTEÚDO DA EMBALAGEM: - Parafusadeira e furadeira WAP BPF 12K3 ;- Bateria 12V; - Maleta;- Acessórios; - Manual de Instruções;COMPONENTES:- Maleta;- Mandril 3/8"" (10 mm);- LED de Iluminação;- Indicador de Carga de Bateria (30%, 70%, 100%);- Seletor de Torque com 18 níveis de aperto e 1 função de furação;- Seletor reverso.A parafusadeira e furadeira 12V BPF 12K3 é um produto indicado para uso residencial e tem ótimo desempenho nas mais diversas tarefas. Vem com mandril de aperto rápido e design ergonômico, que garante maior conforto ao utilizar. Já o LED embutido no produto ajuda na melhor visibilidade do local de trabalho."
Samsung Galaxy A15 128 GB Azul Escuro 4 GB RAM,"R$ 898,75",4295,"Fotografia profissional no seu bolsoDescubra infinitas possibilidades para suas fotos com as 3  câmeras principais de sua equipe. Teste sua criatividade e jogue com iluminação, diferentes planos e efeitos para obter ótimos resultados.Além disso, o dispositivo possui uma câmera frontal de 13 Mpx para que você possa tirar selfies divertidas ou fazer videochamadas.Experiência visual incrívelAssista às suas séries e filmes favoritos com a melhor definição na sua tela Super AMOLED de 6.5"". Desfrute de cores brilhantes e detalhes precisos em todo o seu conteúdo.Melhor desempenhoSua memória RAM de 4 GB permite que seu smartphone funcione sem problemas e sem demora ao executar várias tarefas, jogar jogos ou navegar.Desbloqueio facial e de impressão digitalMáxima segurança para que apenas você possa acessar o sua equipe. Você pode escolher entre o sensor de impressão digital para ativar seu telefone com um toque, ou o reconhecimento facial que permite desbloquear até 30% mais rápido.Vida útil da bateria mais longaDesconecte-se! Com a super bateria de 5000 mAh você terá energia por muito mais tempo para jogar, assistir séries ou trabalhar sem recarregar."
Creatina Monohidratada 1Kg 100% Pura Soldiers Nutrition Sem sabor,"R$ 163,90",111723,"Creatina Monohidratada 1Kg - 100% Pura Importada - Soldiers NutritionAcompanha Colher Dosadora 3gProduto aprovado por diversos laudos laboratoriais, inclusive pela ABENUTRI (Associação Brasileira de Empresas de Produtos Nutricionais)BENEFÍCIOS DA CREATINA:- Aumenta a capacidade do músculo de gerar força;- Aumento de massa magra;- Aumento da capacidade de treinamento;- Previne o catabolismo muscular;O QUE É?A creatina é um derivado de aminoácidos obtida através da dieta ou síntese pelo próprio organismo. Presente principalmente no músculo, auxilia na manutenção dos níveis de energia durante exercícios intensos e breves.QUANTO TOMAR/MELHOR HORÁRIO PARA CONSUMOO uso contínuo da creatina é recomendado para a observação de seus benefícios. Deve ser ingerida diariamente, com alguns dias até que os efeitos sejam notados.A creatina depende da insulina para ser mais eficaz, sendo ideal consumi-la com alimentos ou suplementos que estimulem a produção de insulina, como carboidratos de alto índice glicêmico ou proteínas de alto índice insulinêmico.A sugestão de consumo é de 3g ao dia.Não há consenso sobre o melhor horário para consumo, com evidências apontando para benefícios tanto na refeição pré-treino quanto na pós-treino.Modo de Preparo: Diluir 3g (1 colher dosadora) em 200ml de água ou bebida de preferência.Consumir uma porção ao dia ou conforme orientação de nutricionista ou médico.Registro ISENTO conforme resolução RDC 27 de 06 de agosto de 2010 anexo I.Registro ISENTO conforme resolução RDC 240/2018.Aviso legal• Idade mínima recomendada: 18 anos.• Consumir junto com alimentos para facilitar sua assimilação.• Este produto é um suplemento dietético, não um medicamento. Suplementa dietas insuficientes. Consulte o seu médico e/ou farmacêutico."
Cooktop Itatiaia Essencial 4 Bocas Preto 127V/220V,"R$ 377,90",4555,"Cooktop Itatiaia 4 Bocas Essencial Preto - BivoltTendência para a decoração de cozinhas, combina com diversos espaços. Sinônimo de beleza, resistência e facilidade de limpeza.Perfeito para suas receitas:Funcionalidades que facilitam a vida e tornam a cozinha mais moderna, prática e eficiente.Queimadores em Alumínio:Maior potência e rapidez no cozimento de alimentos.Mesa de Vidro Temperado:Facilidade de limpeza e durabilidade.Facilidade na Limpeza:Manípulos removíveis com sinalização de posição.Design Inteligente:Sinalização do queimador mais potente.Imagem meramente ilustrativa.Aviso legal• Sua eficiência energética é A."
Samsung Smart Tv 43 Uhd 4k 43du7700 2024,"R$ 1.999,74",903,"Samsung Smart TV 43"" UHD 4K 43DU7700 2024, Processador Crystal 4K, Gaming Hub, Visual livre de cabos, Som em Movimento Virtual, AI Energy Mode, Controle SolarCell, Alexa built inIntensidade de cores vivas do cristalSua 1ª TV 4K com videogame e canais gratuitosTransforme seu conteúdo em 4KO processador exclusivo da Samsung faz a otimização de seu conteúdo para 4K ou o mais próximo possível dessa resolução, conforme a cena.*Essa otimização é chamada de 'upscaling'.Mais cor e profundidade em todos os conteúdosDesfrute de uma imagem mais natural e detalhada com uma tecnologia que analisa as regiões da tela e ajusta automaticamente o contraste.O seu videogame dentro da sua TVAcesse mais de 3.000 jogos nas plataformas Xbox Game Pass e Nvidia GeForce Now, sem necessidade de downloads ou de consoles, além de recomendar conteúdos, transmissão de lives via Twitch e agrupar tudo sobre jogos em uma só interface.Gerencie suas atividades diárias pela TVAcesso fácil ao ecossistema de aplicativos para gerenciamento rápido da sua Casa Inteligente através do SmartThings ou atividades diárias com o Workout Tracker e Microsoft 365.Casa inteligente e conectadaControle e monitore toda a sua casa inteligente. Acesse o aplicativo SmartThings e transforme sua TV em uma central de automação controlando demais aparelhos inteligentes em um Mapa 3D, desde lâmpadas até eletrodomésticos, criando programações de acordo com a sua rotina ou mesmo para saber qual o consumo de energia individual de cada dispositivo conectado.Inteligência Artificial que economiza energiaCom a função AI Energy Mode ficou muito mais fácil economizar energia. O sensor da TV detecta automaticamente o nível de iluminação do ambiente e ajusta o brilho do aparelho, além de analisar cena a cena e também gerenciar sutilmente o nível de brilho da tela, o que diminui o gasto de energia da TV."
Caixa De Som Boombox 3 Bluetooth Preta Jbl Bivolt 100V/240V,"R$ 2.181,40",9177,"Acabamos de tornar a nossa mais poderosa caixa de som Bluetooth portátil ainda melhor! DIVERSÃO E MÚSICA ONDE VOCÊ QUISERA Boombox 3 possui uma silhueta icônica, tampas laterais duplas e tecido exclusivo à prova d'água e poeira, ou seja, leve na piscina, no parque ou na praia e curta um som com a galera, faça chuva ou faça sol.ATÉ 24 HORAS DE REPRODUÇÃOPara cada música há um momento para ser celebrado. Curta por até 24 horas de reprodução sem interrupções com a Boombox 3.TRANSMISSÃO VIA BLUETOOTHÉ possível tornar seu momento duas vezes melhor, conecte até 2 smartphones ou tablets ao alto-falante sem o uso de fios compartilhando seus sons favoritos.INTEGRAÇÃO COM O APPUse a opção de baixar o aplicativo JBL Portable para aproveitar ao máximo seu Boombox 3.AUMENTE A DIVERSÃO COM PARTYBOOST Com o PARTYBOOST, você pode emparelhar duas caixas de som JBL compatíveis com essa tecnologia e ter um som estéreo, ou vincular várias caixas de som e criar infinitas possibilidades de áudio. QUAL O CONTEÚDO DA CAIXA? 1 Caixa de som JBL Boombox 31 Cabo de energia AC (o plugue AC e a quantidade variam conforme a região)1 Guia de início rápidoA JBL destaca-se com áudio de alta qualidade, tecnologia avançada e design moderno, proporcionando momentos únicos na vida das pessoas.Aviso legal• A duração da bateria depende do uso que se dê ao produto."
Modulo Taramps Ts400x4 400w 2 Ohms Rca Ts 400x4 4 Canais 100w Amplificador 400rms T400 4 Canais Potencia Taramps Som Para Carro Moto Caminhonete Automotivo,"R$ 186,06",22993,"O módulo amplificador digital TS 400x4 2 ohms da Taramps foi desenvolvido com a mais alta performance para os mais variados tipos de sistemas de som automotivo. É um multicanal estéreo, sendo 4 canais de 100 watts rms a 2 ohms, e permite ligação em bridge, sendo 2 canais de 200 watts rms a 4 ohms, com potência máxima de 400 watts rms. O TS 400X4 é full range, podendo ser utilizado com os mais variados modelos de alto-falantes, subwoofer, corneta, tweeter, médio, woofer, médio grave e super tweeters. Possui crossover integrado (hpf, lpf, full) que configura o modo de operação do amplificador. Ajuste de ganho que permite o ajuste aos níveis de sinal de saída de praticamente todos os modelos de cd/dvd players do mercado. Led indicativo, que mostra que o amplificador está ligado. Devido à sua diversidade, pode ser instalado para amplificar alto-falantes de portas e tampão de carros, caminhonetes, picapes, SUVs, caixas de moto propaganda, kit 2 vias, kit 4 vias, coaxial, triaxial, quadriaxial, 4 polegadas, 5 polegadas, 6 polegadas, 6x9 polegadas, 5x7 polegadas, caixa trio, caixas bob, caixas residenciais, entre outros.Tudo isso e muito mais para melhorar seu sistema de som, com a qualidade que você merece. Especificações técnicas: • Classe de operação: classe d.É a indicação de construção de um amplificador, a classe d (também chamados de digitais) devido ao pwm (modulação por largura de pulso) usado em seu funcionamento, permite um amplificador pequeno, eficiente e com aquecimento reduzido se comparado a outras classes de construção.• Número de canais: 4. Quantidade de canais para uso em seu projeto. Com este modelo em específico, você tem a opção de ligação com 4, 3 e 2 canais.• Potência @13,8V – 2 ohms, estéreo: 4 x 100w rms.A potência, com tensão de 13,8 volts, está relacionada ao funcionamento do veículo/fonte de alimentação.• Potência @13,8v – 4 ohms, bridge: 2 x 200w rms. A potência, com tensão de 13,8 volts, está relacionada ao funcionamento do veículo/fonte de alimentação.• Impedância mínima de saída estéreo: 2 ohms.Associação com o resultado de alto-falantes, onde, por exemplo, poderemos ligar por canal dois alto-falantes de 4 ohms para esse resultado.• Impedância mínima de saída bridge: 4 ohms. Associação com o resultado de alto-falantes, onde, por exemplo, poderemos ligar por canal (bridge) dois alto-falantes de 8 ohms ou apenas um alto-falante de 4 ohms para esse resultado.• Sensibilidade mínima de entrada rca: 200mv. Menor tensão necessária para o máximo de resultado com o amplificador, ou seja, com pouco volume do rádio, já conseguiremos bons resultados.• Resposta de frequência: (full range): 18hz a 30khz (-3db). Com a resposta de frequência, é possível identificar a aplicação do amplificador, assim como o alto-falante ou qualquer outro tipo de transdutor que esteja usando é compreendido dentro dessa resposta, quer dizer, que podemos usar esse produto em seu projeto.• Crossover low pass. (LPF) fixo: 90hz. Lpf ou low pass filter (termo em inglês) quer dizer filtro passa baixo, ou seja, permite que tudo que estiver abaixo dessa referência seja reproduzido e o que estiver acima dessa indicação não será usado. Um uso comum desta função é reduzir a presença de voz em subwoofers.• Crossover high pass (hpf) fixo: 90hz.Hpf ou high pass filter (termo em inglês), quer dizer filtro passa alta, ou seja, permite que tudo que estiver acima dessa referência seja reproduzido. O uso comum dessa função é reduzir a presença do grave em alto-falantes de porta, por exemplo.• Tensão de alimentação: 8 a 16v.É a indicação de funcionamento do amplificador onde ele terá a mínima e a máxima tensão para seu funcionamento, fora dessa especificação ele não liga ou ativa uma proteção. • Consumo em repouso: 0,8a.Essa é a referência do consumo do amplificador ligado e sem música.• Consumo máximo musical: @13,8vdc: 16,5a. Essa é a estimativa de consumo do amplificador trabalhando na impedância mínima, tocando música com volume máximo.• Consumo máximo em sinal senoidal: @13,8vdc: 33a.Referência para testes de bancada/laboratório em condições específicas com carga resistiva, frequência fixa e fonte de alimentação estável.• Sistema de proteção: térmica e curto na saída.Esse sistema existe para proteger o funcionamento do amplificador, ele pode estar relacionado à saída, quando temos ligações abaixo da impedância mínima, um curto-circuito na instalação ou até mesmo alto-falantes com problemas. Essa proteção também poderá acontecer por tensões fora da faixa de funcionamento, ou ainda uma proteção térmica que ocorre por condições em que o amplificador tem aquecimento acima do normal. • Dimensões: largura 13,8cm X altura 4,9cm X profundidade 12,1 cm. Dimensões extremas do produto.• Peso: 600 gramas.  Peso bruto do amplificador.  Conteúdo da embalagem:• 1 Módulo amplificador TS 400x4 2 ohms.• Qr code para download do manual.• 1 Adesivo Taramps. Importante: • Recomendamos que a instalação seja feita por um profissional especializado e não se responsabilizamos pelo mau uso do produto."
Escova Secadora Bec07r Soft 4 Em 1 1300w Britânia Bivolt,"R$ 105,99",28704,"Escova Secadora BEC07R Soft 4 em 1 da Britânia com 1300W de potência, ideal para cabelos secos, úmidos ou molhados. Possui função de secar, modelar, alisar e dar volume aos fios. Conta com placas térmicas com revestimento em cerâmica que distribuem o calor de maneira uniforme. A tecnologia de íons Tourmaline emite íons negativos que reduzem o frizz, fecham as cutículas, mantêm a umidade natural dos cabelos e proporcionam mais maciez e brilho.DIMENSÕES E PESO:Altura: 8,4 cmLargura: 40,5 cmComprimento: 10,7 cmPeso: 550 kg"
Smart Tv 32'' Ptv32g7pr2csblh Roku Led Philco Bivolt,"R$ 949,01",2245,"BELEZA E MODERNIDADE!Com a Smart Tv 32'' Ptv32g7pr2csblh Roku Led Philco você assiste suas séries e filmes preferidos com alta qualidade de som e imagem, conectando-a à internet para acesso a canais como Netflix, Globoplay, Telecine e mais.Equipada com processador quad-core para maior velocidade na reprodução de conteúdos, conta também com qualidade sonora assegurada pelo Sistema de som Dolby Digital. Possui função Midia Cast, permitindo espelhar a tela de dispositivos móveis na televisão, e oferece a opção de busca inteligente multicanal.DIMENSÕES E PESO:Altura: 46,5 cmLargura: 72,0 cmProfundidade: 18,0 cmPeso: 4,10 Kg."
Smart Tv Led 32 S5400af Tcl Fhd Android Tv,"R$ 999,90",6218,"SEUS FILMES AINDA MAIS NÍTIDOS!A Smart Tv Led 32'' S5400af Fhd Android Tv de Tcl é um modelo de televisão de 32 polegadas que oferece uma experiência completa e inteligente. Com resolução Full HD, a TV proporciona imagens nítidas e diferenciadas para uma visualização envolvente, enquanto a tecnologia High Dynamic Range (HDR) oferece um padrão superior de contraste e brilho, exibindo muito mais detalhes da imagem, com cores mais vivas e a tecnologia Dolby Audio utiliza uma formatação de áudio avançada, para fornecer um som claro e potente em seu equipamento!Equipada com o sistema operacional Android TV, esta Smart TV permite acessar uma variedade de aplicativos, jogos e conteúdo online diretamente na tela da TV, seu design moderno e elegante complementa qualquer espaço, enquanto a tecnologia LED garante cores vibrantes e contraste equilibrado.Além disso, você pode desfrutar de entretenimento diversificado e conveniente, tudo isso em uma tela de alta qualidade, controlar os equipamentos da casa conectada (IoT), utilizando o Google Assistant totalmente em português, através do controle remoto da sua TV, ela também te dá sugestões de séries, filmes, informações de trânsito e tempo, demais, né?Conta ainda com conexão sem fios que possibilita dispositivos se conectarem de maneira rápida, descomplicada e sem uso de cabos, bastando que um fique próximo do outro, transmite (espelha) o conteúdo de notebooks e celulares diretamente na TV, facilitando sua conexão com aplicativo de interesse, tem Wi-fi dual band obtendo mais informações na sua conexão e vem com Youtube, Netiflix, GloboPlay, GloboPlay, Disney, Prime Video e Apple TV já instalados!------------------------------------------------------------------DIMENSÕES E PESO:*Sem pedestal:Altura: 42,1 cmLargura: 71,6 cmProfundidade: 8 cmPeso: 3,44 kg*Com Pedestal:Altura: 46,8 cmLargura: 71,6 cmProfundidade: 18,2 cmPeso: 4,9 kg"
Lavadora De Alta Pressão Kärcher Compacta 1500psi 1400w Cor Amarelo 110V,"R$ 379,90",6630,"Lavadora de Alta Pressão Kärcher Compacta 1500PSI 1400WA Lavadora de Alta Pressão Kärcher Compacta é ideal para as tarefas do dia-a-dia, proporcionando uma limpeza profunda, rápida e sem esforço com ótimo custo-benefício. É um equipamento compacto, ideal para quem busca um equipamento fácil de transportar e armazenar.Com 1500PSI de pressão, a Lavadora de Alta Pressão Kärcher Compacta ajuda na remoção das sujeiras mais difíceis do seu carro, casa, quintal, garagem, e muito mais. Acompanha uma Lança de Jato Reto regulável que se adequa ao tipo de limpeza necessária, e um canhão de espumas que torna a remoção da sujeira ainda mais simples. Tudo isso com economia de tempo e água, ao comparar com o uso de uma mangueira de jardim convencional.Diferenciais:- Aplicador de detergente: Facilita a remoção da sujeira na hora da limpeza.- Bomba com conector em alumínio e cabeçote em N-Cor: Alta resistência e durabilidade.- Porta acessórios integrado: Maior praticidade durante o uso e facilidade no transporte e armazenamento.- Economia de água: Em comparação com uma mangueira de jardim, a lavadora garante a economia de água em até 80%.- Lavadora ergonômica: Design prático e compacto que garante conforto e facilidade na hora do uso.Dados Técnicos:Pressão máx.(PSI): 1500Vazão máx.(L/h): 300Potência (W): 1400Cabo Elétrico: 5 metrosTipo de Motor: UniversalTipo de Bomba: AlumínioMaterial do Cabeçote: N-corMaterial dos pistões: InoxDimensões do produto montado (CxLxA): 400 x 210 x 200 mmPeso da máquina(kg): 4Acessórios inclusos:- 1 lavadora de alta pressão Kärcher Compacta- 1 lança de jato reto regulável ideal para limpezas do cotidiano- 1 pistola de alta pressão- 1 mangueira de alta pressão de 3 metros- 1 canhão de espumas (300ml) para remover a sujeira com mais facilidade- 1 engate rápido- 1 manual de instruçõesRecomendamos o uso com os os produtos de limpeza: - Kärcher Deterjet - Kärcher Shampoo automotivo- Kärcher Detergente Alcalino Clorado- Kärcher Pinho Fresh- Kärcher Multiuso- Kärcher Desengraxante*A Kärcher Compacta é compatível apenas com os acessórios que a acompanham. Não vendemos os acessórios separadamente.Aviso legal• Certificado pela INMETRO."
Fritadeira sem óleo air fryer 4L Mondial preto 1500W AFN-40-BFT,"R$ 293,90",4397,"Prepare receitas do café da manhã ao jantar com a Air Fryer Mondial. E o melhor: de forma prática, rápida e saudável! A Tecnologia de Circulação de Ar Quente cozinha, frita (a ar), assa ou tosta os alimentos sem precisar adicionar óleo ou manteiga. Aliada à alta potência, a tecnologia da Fritadeira a Ar também possibilita rapidez nos preparos. O cesto quadro com capacidade de 4 litros acomoda melhor os alimentos, permitindo assar por igual. Saiba mais sobre a AFN-40-BFT:PRATICIDADE + RAPIDEZ NA COZINHAA Tecnologia de Circulação de Ar Quente e a alta potência possibilitam rapidez no preparo das receitas e praticidade em sua rotina na cozinha. CAPACIDADE DE 4 LITROS + CESTO QUADRADO O formato do cesto acomoda melhor os alimentos, permitindo assar por igual. Além disso, proporciona um maior aproveitamento do espaço do cesto.DESIGN COMPACTOA Air Fryer Mondial tem um design compacto e ocupa espaço reduzido na bancada da cozinha.ANTIADERENTE: NÃO GRUDAO cesto possui o antiaderente Duraflon, tecnologia exclusiva Mondial, e os alimentos não grudam no fundo. ALIMENTAÇÃO + SAUDÁVELNão é preciso utilizar óleo ou manteiga no preparo das receitas.FÁCIL DE LIMPARA limpeza da parte interna é fácil, pois a cuba e o cesto são removíveis e antiaderentes.MUITO ALÉM DE BATATA FRITAVocê conhece as possibilidades de receitas que podem ser feitas na Air Fryer? É possível preparar pão de queijo vegano, peixe, frango à parmegiana, bolinho de arroz, além de pratos doces, como bolo de chocolate, pudim, tortinha de banana, entre outros. É só colocar a criatividade em prática e mãos à obra!CONTROLE DE TEMPERATURA ATÉ 200°CPermite a escolha da temperatura ideal para diferentes tipos de alimentos.TIMER DE 60 MINUTOSFacilidade e comodidade de selecionar o tempo necessário de preparo das receitas. AVISO SONORO + DESLIGAMENTO AUTOMÁTICOApós o tempo pré-definido no Timer, há um aviso sonoro e a Fritadeira desliga automaticamente."
Micro-ondas MI41S 31L Espelhado Com Painel Integrado e Função Tira Odor Cor Prata Electrolux 220V,"R$ 829,90",7595,"Escolher um micro-ondas é sempre um desafio. São muitas opções no mercado com vários benefícios. Mas nenhum é mais completo que o micro-ondas Electrolux MI41S, com funções que deixam sua vida muito mais prática. Ele ainda tem um design inovador e moderno, deixando sua cozinha mais charmosa.Por ser espelhado, o micro-ondas dá um toque de classe à cozinha. Já a porta, que quando fechada deixa aparentes apenas os botões mais usados, deixa o ambiente menos poluído. Além disso, seu display é econômico; é só acionar a função desliga display que ele apaga.Quando você quiser saber como preparar receitas de micro-ondas, basta usar a função QR code. Use seu celular para ler o código gravado no micro-ondas de 31 litros e depois é só conferir os vídeos de passo a passo da receita. Quando a receita ficar pronta, a função manter aquecido deixa o prato bem quentinho como se tivesse acabado de sair do forno.O micro-ondas ainda conta com menus adicionais. No menu kids, você prepara as receitas favoritas das crianças, como pipoca, brigadeiro e bolo de caneca. E no menu dia a dia, aquelas receitas mais utilizadas como arroz, macarrão e lasanha. O micro-ondas Electrolux conta com a função Tira Odor que minimiza os odores dentro do micro-ondas de 31 litros e deixa ele sempre higienizado.Aviso legal• Sua eficiência energética é de A."
"Notebook Samsung Galaxy Book4, Windows 11 Home, Intel® Core I5, 16gb, 512gb Ssd, 15.6'' Full Hd Led, 1.55 Kg - Grafite","R$ 3.162,65",80,"Notebook Samsung Galaxy Book4, Windows 11 Home, Intel® Core™ i5, 16GB, 512GB SSD, 15.6'' Full HD LED, 1.55 kgAviso legal• A duração da bateria depende do uso que se dê ao produto."
Liquidificador Turbo Power Mondial Preto 550W L-99 FB,"R$ 89,12",102907,"Design moderno e muita praticidade em sua rotina na cozinha. O liquidificador Mondial Turbo Power L-99-FB tem 2,2 litros de capacidade total, 550W de potência e vem acompanhado de filtro em inox, para coar sucos e molhos. Você pode preparar torta de frango, bolo de milho, pão de queijo, massa de panqueca, queijadinha e muitas outras receitas com agilidade. Saiba mais sobre o L-99-FB:POTÊNCIA: 500WPermite que você misture ou triture suas receitas com maior agilidade.CAPACIDADE* TOTAL: 2,2 LITROS Prepare sucos, vitaminas, smoothies, molhos e diversos outros pratos na porção ideal que você precisa!  *Capacidade Útil de 1,6 Litros.LÂMINAS EM INOXTrituram com mais precisão e rapidez. Além disso, não enferrujam e são mais duráveis.JARRA RESISTENTE: O copo do liquidificador Mondial é feito de San Cristal, material resistente a quedas e riscos, supertransparente e que não pega cheiro ou cor.COM FILTRO O filtro em Inox permite que sucos e molhos fiquem prontos sem semente ou bagaço. E sem precisar coar!SISTEMA DE ENCAIXE RÁPIDO Encaixe seguro e fácil do copo.3 VELOCIDADES + PULSAR Escolha a velocidade ideal para alcançar a textura perfeita!  Dica: a função Pulsar tritura ingredientes mais duros.FUNÇÃO AUTOLIMPEZAHigienização rápida e prática do seu liquidificador.TAMPA COM COPO DOSADORFacilita a adição de ingredientes durante o preparo.JARRA: BPA FREE + SEM CHEIROO material não contém Bisfenol-A, que é nocivo à saúde, e não deixa cheiro.Aviso legal• Livre de BPA."
Smart TV 43” LED FULL HD 2 HDMI WI-FI Google Assistente Chromecast Bluetooth 43S5400A TCL 110V/220V,"R$ 1.479,90",2471,"Invista em inovação e qualidade!Imersão completa com resolução Full HD, desfrute de imagens mais nítidas, cores vibrantes e mais detalhes, com alta faixa dinâmica HDR que te oferece brilho impressionante com detalhes de sombras excepcionais! Com o Google TV, Inteligência artificial + Android TV, veja mais de 700.000 filmes e shows, ouça músicas, jogue games e muito mais. Além disso, a Smart TV 43” TCL FHD Android TV possui navegação interativa e intuitiva por meio do controle remoto, proporcionando facilidade de uso. Seu design metálico com borda fina entrega mais tela para ter menos limites!Com decodificador Dolby, tenha uma experiência de som puro, profundo e impactante muito mais envolventes. O TCL S5400 te permitirá conectar outros dispositivos por várias conexões, além de possuir Google Assistant totalmente em português para controlar em seu conforto, além de ter um espaço dedicado ao entretenimento infantil, dando até mesmo controle do tempo de visualização. Toda a tecnologia necessária para você e sua família!---------------------------------------------------------------DIMENSÕES E PESO COM PEDESTAL:Largura: 95,5 cmAltura: 60,7 cmProfundidade: 18,5 cmPeso: 7,9 kgDIMENSÕES E PESO SEM PEDESTAL:Largura: 95,5 cmAltura: 55,5 cmProfundidade: 9 cmPeso: 5,73 kgATENÇÃO:*Android TV é uma marca comercial da Google LLC. Para desfrutar de todos os recursos e serviços de sua Android TV, são necessárias uma conta gratuita do Google, uma conta TCL gratuita e uma conexão de internet banda larga.*Alguns aplicativos, conteúdos e/ou recursos podem não estar disponíveis em todos os países devido à disponibilidade.*Conexão com a Internet e assinaturas são necessárias."
